expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
classic_leveling,050-059,52,0,vanilla,none,2,Uncommon,wrist,caster,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,1,13.02,0.0,13.02,12.005,8.455,8.455,0,0
classic_leveling,050-059,52,0,vanilla,none,2,Uncommon,wrist,generic,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=generic,1,10.37,0.0,10.37,10.37,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=healer,1,11.37,0.0,11.37,11.37,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,caster,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,20.05,0.0,20.05,20.05,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,33.4,0.0,33.4,45.04,-25.844,25.844,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,39.94,0.0,39.94,39.94,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=healer,1,27.7,0.0,27.7,34.35,-19.36,19.36,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,physical,origin=0;quality=3;slot=chest;armor=2;weapon=none;pvp=none;role=physical,1,40.37,0.0,40.37,40.37,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,chest,physical,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,cloak,generic,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,8.04,0.0,8.04,8.04,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,cloak,healer,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,23.72,0.0,23.72,18.1,31.05,31.05,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,cloak,physical,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,14.0,0.0,14.0,18.05,-22.438,22.438,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,feet,healer,origin=0;quality=3;slot=feet;armor=2;weapon=none;pvp=none;role=healer,1,28.04,0.0,28.04,28.04,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,feet,physical,origin=0;quality=3;slot=feet;armor=2;weapon=none;pvp=none;role=physical,1,20.68,0.0,20.68,25.855,-20.015,20.015,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,finger,caster,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,25.57,0.0,25.57,25.57,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,hands,caster,origin=0;quality=3;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,7.74,0.0,7.74,7.74,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,hands,generic,origin=0;quality=3;slot=hands;armor=3;weapon=none;pvp=none;role=generic,1,37.69,0.0,37.69,37.69,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,37.69,0.0,37.69,37.69,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=3;weapon=none;pvp=none;role=healer,1,37.35,0.0,37.35,37.35,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,head,healer,origin=0;quality=3;slot=head;armor=4;weapon=none;pvp=none;role=healer,1,38.39,0.0,38.39,38.39,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,head,physical,origin=0;quality=3;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,39.37,0.0,39.37,39.37,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,head,physical,origin=0;quality=3;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,42.0,0.0,42.0,42.0,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,legs,healer,origin=0;quality=3;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,37.35,0.0,37.35,46.03,-18.857,18.857,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,neck,caster,origin=0;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=caster,1,19.76,0.0,19.76,19.76,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,ranged,generic,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=generic,1,2.01,0.0,2.01,2.01,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,12.03,0.0,12.03,20.7,-41.884,41.884,1,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,shoulder,caster,origin=0;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=caster,1,34.1,0.0,34.1,34.1,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,shoulder,healer,origin=0;quality=3;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,1,34.39,0.0,34.39,33.03,4.117,4.117,0,0
classic_leveling,050-059,52,0,vanilla,none,3,Rare,shoulder,physical,origin=0;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,1,36.03,0.0,36.03,36.03,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,weapon_one_hand,caster,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=caster,1,4.0,0.0,4.0,4.0,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,weapon_two_hand,generic,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,2,34.21,0.0,34.21,34.21,0.0,0.0,0,2
classic_leveling,050-059,52,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=healer,1,36.5,15.48,36.5,36.5,0.0,0.0,0,1
classic_leveling,050-059,52,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,40.39,0.0,40.39,38.38,5.237,5.237,0,0
classic_leveling,050-059,52,0,vanilla,none,3,Rare,weapon_two_hand,physical,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,3,15.03,0.0,15.03,30.05,-49.983,49.983,3,3
classic_leveling,050-059,52,1,tbc,none,2,Uncommon,finger,physical,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=physical,1,12.0,0.0,12.0,12.0,0.0,0.0,0,1
classic_leveling,050-059,52,1,tbc,none,3,Rare,legs,healer,origin=1;quality=3;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,57.8,0.0,57.8,57.8,0.0,0.0,0,1
classic_leveling,050-059,52,1,tbc,none,3,Rare,legs,healer,origin=1;quality=3;slot=legs;armor=3;weapon=none;pvp=none;role=healer,2,58.13,0.0,58.13,58.13,0.0,0.0,0,2
classic_leveling,050-059,52,1,tbc,none,3,Rare,legs,physical,origin=1;quality=3;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,52.4,0.0,52.4,52.4,0.0,0.0,0,1
classic_leveling,050-059,52,1,tbc,none,3,Rare,legs,physical,origin=1;quality=3;slot=legs;armor=4;weapon=none;pvp=none;role=physical,1,52.08,0.0,52.08,52.08,0.0,0.0,0,1
classic_leveling,050-059,52,1,tbc,none,3,Rare,weapon_one_hand,generic,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,2,10.855,0.0,10.855,10.855,0.0,0.0,0,2
classic_leveling,050-059,52,1,tbc,none,3,Rare,weapon_one_hand,physical,origin=1;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,0.0,13.0,0.0,0.0,0.0,0.0,0,1
classic_leveling,050-059,52,2,wrath,none,2,Uncommon,weapon_two_hand,physical,origin=2;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,22.0,0.0,22.0,22.0,0.0,0.0,0,1
classic_leveling,050-059,53,-1,custom_or_unknown,none,3,Rare,feet,caster,origin=-1;quality=3;slot=feet;armor=3;weapon=none;pvp=none;role=caster,1,32.75,0.0,32.75,32.75,0.0,0.0,0,1
classic_leveling,050-059,53,-1,custom_or_unknown,none,3,Rare,finger,caster,origin=-1;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,23.46,0.0,23.46,23.46,0.0,0.0,0,1
classic_leveling,050-059,53,-1,custom_or_unknown,none,3,Rare,waist,physical,origin=-1;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,22.06,0.0,22.06,22.06,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=healer,2,28.88,0.0,28.88,25.855,11.975,11.975,1,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,17.0,0.0,17.0,15.0,13.333,13.333,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,feet,caster,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=caster,2,22.515,0.0,22.515,22.515,0.0,0.0,0,2
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=physical,1,19.37,0.0,19.37,19.185,0.964,0.964,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,finger,healer,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,3,12.7,0.0,12.7,12.85,-1.167,1.167,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,6.0,0.0,6.0,18.92,-68.288,68.288,1,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,28.0,0.0,28.0,20.0,40.0,40.0,1,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,20.0,0.0,20.0,20.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=4;weapon=none;pvp=none;role=physical,1,21.0,0.0,21.0,18.19,15.448,15.448,1,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,head,generic,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=generic,1,20.4,0.0,20.4,20.4,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,31.0,0.0,31.0,27.0,14.815,14.815,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,32.7,0.0,32.7,31.0,5.484,5.484,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,25.7,0.0,25.7,25.7,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=4;weapon=none;pvp=none;role=physical,1,30.04,0.0,30.04,24.0,25.167,25.167,1,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=healer,1,25.02,0.0,25.02,28.37,-11.808,11.808,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=physical,1,30.0,0.0,30.0,30.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=4;weapon=none;pvp=none;role=physical,1,30.0,0.0,30.0,30.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,23.0,0.0,23.0,22.02,4.45,4.45,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,1,22.37,0.0,22.37,19.85,12.695,12.695,0,0
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,1,19.37,0.0,19.37,19.37,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,23.03,0.0,23.03,23.03,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,28.0,0.0,28.0,19.845,41.093,41.093,1,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,19.37,0.0,19.37,19.37,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,2,15.68,0.0,15.68,15.68,0.0,0.0,0,2
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,16.0,0.0,16.0,16.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=physical,1,13.04,0.0,13.04,13.04,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,42.55,0.0,42.55,41.87,1.624,1.624,0,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,cloak,healer,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,3,22.35,0.0,22.35,22.015,1.522,1.522,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,cloak,physical,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,20.0,0.0,20.0,19.37,3.252,3.252,0,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,feet,caster,origin=0;quality=3;slot=feet;armor=1;weapon=none;pvp=none;role=caster,2,22.45,0.0,22.45,31.94,-29.712,29.712,2,2
classic_leveling,050-059,53,0,vanilla,none,3,Rare,feet,caster,origin=0;quality=3;slot=feet;armor=3;weapon=none;pvp=none;role=caster,1,34.16,0.0,34.16,34.16,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,feet,physical,origin=0;quality=3;slot=feet;armor=2;weapon=none;pvp=none;role=physical,5,25.71,0.0,25.71,27.03,-4.883,4.883,0,4
classic_leveling,050-059,53,0,vanilla,none,3,Rare,feet,physical,origin=0;quality=3;slot=feet;armor=3;weapon=none;pvp=none;role=physical,4,26.71,0.0,26.71,28.02,-4.675,4.675,0,3
classic_leveling,050-059,53,0,vanilla,none,3,Rare,feet,physical,origin=0;quality=3;slot=feet;armor=4;weapon=none;pvp=none;role=physical,3,27.7,0.0,27.7,31.39,-11.755,11.755,0,3
classic_leveling,050-059,53,0,vanilla,none,3,Rare,finger,healer,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=healer,3,26.84,0.0,26.84,26.84,0.0,0.0,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,finger,physical,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=physical,2,23.02,0.0,23.02,20.375,12.982,12.982,0,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,hands,healer,origin=0;quality=3;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,29.48,0.0,29.48,29.48,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,hands,healer,origin=0;quality=3;slot=hands;armor=3;weapon=none;pvp=none;role=healer,1,29.03,0.0,29.03,39.03,-25.621,25.621,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,hands,physical,origin=0;quality=3;slot=hands;armor=3;weapon=none;pvp=none;role=physical,1,30.7,0.0,30.7,30.7,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,head,tank,origin=0;quality=3;slot=head;armor=4;weapon=none;pvp=none;role=tank,1,10.0,0.0,10.0,10.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,held_in_off_hand,healer,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,2,20.505,0.0,20.505,26.345,-22.167,22.167,2,2
classic_leveling,050-059,53,0,vanilla,none,3,Rare,legs,healer,origin=0;quality=3;slot=legs;armor=3;weapon=none;pvp=none;role=healer,1,44.71,0.0,44.71,44.71,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,neck,physical,origin=0;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=physical,2,17.36,0.0,17.36,21.7,-20.0,20.0,2,2
classic_leveling,050-059,53,0,vanilla,none,3,Rare,ranged,physical,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,5,3.0,0.0,3.0,8.36,-64.115,64.115,5,4
classic_leveling,050-059,53,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,25.85,0.0,25.85,20.05,28.928,28.928,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,shoulder,healer,origin=0;quality=3;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,2,32.195,0.0,32.195,33.705,-4.351,4.351,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,caster,origin=0;quality=3;slot=waist;armor=1;weapon=none;pvp=none;role=caster,3,30.76,0.0,30.76,31.6,-2.658,2.658,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,caster,origin=0;quality=3;slot=waist;armor=2;weapon=none;pvp=none;role=caster,2,28.02,0.0,28.02,28.02,0.0,0.0,0,2
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,generic,origin=0;quality=3;slot=waist;armor=3;weapon=none;pvp=none;role=generic,3,29.36,0.0,29.36,29.36,0.0,0.0,0,3
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,generic,origin=0;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=generic,3,29.36,0.0,29.36,29.36,0.0,0.0,0,3
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,healer,origin=0;quality=3;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,27.0,0.0,27.0,32.7,-17.431,17.431,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,waist,physical,origin=0;quality=3;slot=waist;armor=2;weapon=none;pvp=none;role=physical,2,28.02,0.0,28.02,29.525,-5.097,5.097,0,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_main_hand,caster,origin=0;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=caster,1,10.36,6.88,10.36,10.36,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_one_hand,generic,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,1,14.0,0.0,14.0,14.0,0.0,0.0,0,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_one_hand,healer,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=healer,1,12.37,0.0,12.37,18.5,-33.135,33.135,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,7,14.35,0.0,14.35,13.04,10.046,10.046,1,0
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=healer,1,31.0,16.34,31.0,31.0,0.0,0.0,0,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,4,38.63,0.0,38.63,39.385,-1.404,1.404,4,2
classic_leveling,050-059,53,0,vanilla,none,3,Rare,weapon_two_hand,physical,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,15.0,0.0,15.0,30.05,-50.083,50.083,1,1
classic_leveling,050-059,53,0,vanilla,none,3,Rare,wrist,tank,origin=0;quality=3;slot=wrist;armor=4;weapon=none;pvp=none;role=tank,1,20.0,0.0,20.0,20.0,0.0,0.0,0,1
classic_leveling,050-059,53,1,tbc,none,2,Uncommon,finger,healer,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,20.5,0.0,20.5,20.5,0.0,0.0,0,1
classic_leveling,050-059,53,1,tbc,none,3,Rare,feet,physical,origin=1;quality=3;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,26.71,0.0,26.71,26.71,0.0,0.0,0,1
classic_leveling,050-059,53,1,tbc,none,3,Rare,feet,physical,origin=1;quality=3;slot=feet;armor=4;weapon=none;pvp=none;role=physical,1,31.69,0.0,31.69,31.69,0.0,0.0,0,1
classic_leveling,050-059,53,1,tbc,none,3,Rare,waist,generic,origin=1;quality=3;slot=waist;armor=3;weapon=none;pvp=none;role=generic,1,29.36,0.0,29.36,29.36,0.0,0.0,0,1
classic_leveling,050-059,53,1,tbc,none,3,Rare,waist,generic,origin=1;quality=3;slot=waist;armor=4;weapon=none;pvp=none;role=generic,1,35.68,0.0,35.68,35.68,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,22.07,0.0,22.07,22.07,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=4;weapon=none;pvp=none;role=generic,1,20.07,0.0,20.07,20.07,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,2,22.73,0.0,22.73,25.02,-9.153,9.153,1,0
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,29.03,0.0,29.03,29.03,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,16.36,0.0,16.36,18.0,-9.111,9.111,0,0
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=physical,2,19.54,0.0,19.54,19.54,0.0,0.0,0,2
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,feet,tank,origin=0;quality=2;slot=feet;armor=4;weapon=none;pvp=none;role=tank,1,19.37,0.0,19.37,19.37,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,finger,healer,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,2,15.695,0.0,15.695,12.7,23.583,23.583,1,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,2,19.5,0.0,19.5,20.875,-4.713,4.713,2,2
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,22.0,0.0,22.0,22.0,0.0,0.0,0,1
classic_leveling,050-059,54,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=healer,1,21.0,0.0,21.0,21.0,0.0,0.0,0,1
